"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","article","author","year","species","amniotes","environment","reprounit","ni","precision","abs_yi","source","repo","branch","repo_license"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Galan, P. 1997",0.909724507195087,0.0116279069767442,"ZCOR",155,"Galan, P.","1997","Podarcis_bocagei","yes","wild","single",89,9.2736184954957,0.909724507195087,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Galan, P. 2007",0.758173744684044,0.032258064516129,"ZCOR",156,"Galan, P.","2007","Podarcis_hispanica","yes","captive","single",34,5.56776436283002,0.758173744684044,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Galdino, C. A. B. & Van Sluys, M. 2011",0.510070336613307,0.032258064516129,"ZCOR",157,"Galdino, C. A. B. & Van Sluys, M.","2011","Eurolophosaurus_nanuzae","yes","wild","single",34,5.56776436283002,0.510070336613307,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Gillis, R. & Ballinger, R. E. 1992",0.899388520943351,0.0588235294117647,"ZCOR",158,"Gillis, R. & Ballinger, R. E.","1992","Sceloporus_undulatus","yes","wild","single",20,4.12310562561766,0.899388520943351,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Guill, J. M. & Heins, D. C. 1996",1.48823794439638,0.0588235294117647,"ZCOR",159,"Guill, J. M. & Heins, D. C.","1996","Etheostoma_zonale","no","captive","single",20,4.12310562561766,1.48823794439638,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Guill, J. M. & Heins, D. C. 1996",1.10982352069603,0.0625,"ZCOR",159,"Guill, J. M. & Heins, D. C.","1996","Etheostoma_zonale","no","captive","single",19,4,1.10982352069603,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Guill, J. M. & Heins, D. C. 1996",1.65839001992479,0.25,"ZCOR",159,"Guill, J. M. & Heins, D. C.","1996","Etheostoma_zonale","no","captive","single",7,2,1.65839001992479,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Guill, J. M. & Heins, D. C. 2000",1.10139626022573,0.0144927536231884,"ZCOR",159,"Guill, J. M. & Heins, D. C.","2000","Etheostoma_zonale","no","captive","single",72,8.30662386291807,1.10139626022573,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C. 1991",1.4076778633281,0.0625,"ZCOR",160,"Heins, D. C.","1991","Etheostoma_simoterum","no","wild","single",19,4,1.4076778633281,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C. 1991",0.851783378596297,0.0625,"ZCOR",160,"Heins, D. C.","1991","Etheostoma_simoterum","no","wild","single",19,4,0.851783378596297,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C. 1991",1.32086950765998,0.0769230769230769,"ZCOR",160,"Heins, D. C.","1991","Etheostoma_simoterum","no","wild","single",16,3.60555127546399,1.32086950765998,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C. 1991",1.05049827262083,0.0333333333333333,"ZCOR",160,"Heins, D. C.","1991","Notropis_longirostris","no","wild","single",33,5.47722557505166,1.05049827262083,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C. 1991",0.741416144081269,0.0263157894736842,"ZCOR",160,"Heins, D. C.","1991","Notropis_longirostris","no","wild","single",41,6.16441400296898,0.741416144081269,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C. 1991",1.20442714329404,0.05,"ZCOR",160,"Heins, D. C.","1991","Notropis_longirostris","no","wild","single",23,4.47213595499958,1.20442714329404,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C. 1991",1.20113343222993,0.0263157894736842,"ZCOR",160,"Heins, D. C.","1991","Notropis_longirostris","no","wild","single",41,6.16441400296898,1.20113343222993,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C. 1991",1.2211735176846,0.0588235294117647,"ZCOR",160,"Heins, D. C.","1991","Notropis_longirostris","no","wild","single",20,4.12310562561766,1.2211735176846,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C. 1991",0.782256550262956,0.0476190476190476,"ZCOR",160,"Heins, D. C.","1991","Notropis_longirostris","no","wild","single",24,4.58257569495584,0.782256550262956,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C. 1991",1.39837548575943,0.0833333333333333,"ZCOR",160,"Heins, D. C.","1991","Notropis_longirostris","no","wild","single",15,3.46410161513775,1.39837548575943,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C., Baker, J. A., De Silva, G. & Birden, E. L. 2005",1.13287226188649,0.00833333333333333,"ZCOR",161,"Heins, D. C., Baker, J. A., De Silva, G. & Birden, E. L.","2005","Pungitius_pungitius","no","wild","single",123,10.9544511501033,1.13287226188649,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C., Baker, J. A., De Silva, G. & Birden, E. L. 2005",1.04282199307404,0.00775193798449612,"ZCOR",161,"Heins, D. C., Baker, J. A., De Silva, G. & Birden, E. L.","2005","Pungitius_pungitius","no","wild","single",132,11.3578166916005,1.04282199307404,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C., Baker, J. A., De Silva, G. & Birden, E. L. 2005",1.21778642980993,0.0227272727272727,"ZCOR",161,"Heins, D. C., Baker, J. A., De Silva, G. & Birden, E. L.","2005","Pungitius_pungitius","no","wild","single",47,6.6332495807108,1.21778642980993,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C., Baker, J. A., De Silva, G. & Birden, E. L. 2005",1.39837548575943,0.0208333333333333,"ZCOR",161,"Heins, D. C., Baker, J. A., De Silva, G. & Birden, E. L.","2005","Pungitius_pungitius","no","wild","single",51,6.92820323027551,1.39837548575943,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C., Baker, J. A., Toups, M. A. & Birden, E. L. 2010",1.40300750739945,0.0222222222222222,"ZCOR",162,"Heins, D. C., Baker, J. A., Toups, M. A. & Birden, E. L.","2010","Gasterosteus_aculeatus","no","wild","single",48,6.70820393249937,1.40300750739945,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C., Baker, J. A., Toups, M. A. & Birden, E. L. 2010",1.38021766809475,0.0120481927710843,"ZCOR",162,"Heins, D. C., Baker, J. A., Toups, M. A. & Birden, E. L.","2010","Gasterosteus_aculeatus","no","wild","single",86,9.1104335791443,1.38021766809475,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C., Baker, J. A., Toups, M. A. & Birden, E. L. 2010",1.05307763216134,0.0028735632183908,"ZCOR",162,"Heins, D. C., Baker, J. A., Toups, M. A. & Birden, E. L.","2010","Gasterosteus_aculeatus","no","wild","single",351,18.6547581061776,1.05307763216134,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D. C., Baker, J. A., Toups, M. A. & Birden, E. L. 2010",1.18174163760032,0.0048780487804878,"ZCOR",162,"Heins, D. C., Baker, J. A., Toups, M. A. & Birden, E. L.","2010","Gasterosteus_aculeatus","no","wild","single",208,14.3178210632764,1.18174163760032,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hendrickx, F. & Maelfait, J. P. 2003",0.423648930193602,0.04,"ZCOR",163,"Hendrickx, F. & Maelfait, J. P.","2003","Pirata_piraticus","no","captive","single",28,5,0.423648930193602,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Herreras, M. V., Montero, F. E., Marcogliese, D. J., Raga, J. A. & Balbuena, J. A. 2007",0.812559888915011,0.0212765957446809,"ZCOR",164,"Herreras, M. V., Montero, F. E., Marcogliese, D. J., Raga, J. A. & Balbuena, J. A.","2007","Anisakis_simplex","no","wild","single",50,6.85565460040104,0.812559888915011,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Herreras, M. V., Montero, F. E., Marcogliese, D. J., Raga, J. A. & Balbuena, J. A. 2007",0.604155602962267,0.0212765957446809,"ZCOR",164,"Herreras, M. V., Montero, F. E., Marcogliese, D. J., Raga, J. A. & Balbuena, J. A.","2007","Contracaecum_osculatum","no","wild","single",50,6.85565460040104,0.604155602962267,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Herreras, M. V., Montero, F. E., Marcogliese, D. J., Raga, J. A. & Balbuena, J. A. 2007",0.791043906453464,0.0212765957446809,"ZCOR",164,"Herreras, M. V., Montero, F. E., Marcogliese, D. J., Raga, J. A. & Balbuena, J. A.","2007","Pseudoterranova_decipiens","no","wild","single",50,6.85565460040104,0.791043906453464,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Herrmann, P. A. & Herrmann, H. W. 2005",1.07143168405867,0.0217391304347826,"ZCOR",165,"Herrmann, P. A. & Herrmann, H. W.","2005","Chamaeleo_montium","yes","captive","single",49,6.78232998312527,1.07143168405867,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Huang, W. S. 2010",0.775298706205584,0.142857142857143,"ZCOR",166,"Huang, W. S.","2010","Sphenomorphus_incognitus","yes","wild","single",10,2.64575131106459,0.775298706205584,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Huang, W. S. 2011",0.240533924425558,0.0588235294117647,"ZCOR",167,"Huang, W. S.","2011","Emoia_atrocostata","yes","wild","single",20,4.12310562561766,0.240533924425558,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Huang, W. S. 1998",0.484700278594052,0.0277777777777778,"ZCOR",168,"Huang, W. S.","1998","Takydromus_hsuehshanensis","yes","wild","single",39,6,0.484700278594052,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Huang, W. S. 2006a",0.829114038301766,0.0526315789473684,"ZCOR",169,"Huang, W. S.","2006a","Mabuya_longicaudata","yes","wild","single",22,4.35889894354067,0.829114038301766,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Huang, W. S. 2006b",0.157284277318183,0.0357142857142857,"ZCOR",170,"Huang, W. S.","2006b","Takydromus_sauteri","yes","wild","single",31,5.29150262212918,0.157284277318183,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Huang, W. S. 2007",0.211079993340167,0.0526315789473684,"ZCOR",171,"Huang, W. S.","2007","Japalura_swinhonis","yes","wild","single",22,4.35889894354067,0.211079993340167,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Iverson, J. B., Higgins, H., Sirulnik, A. & Griffiths, C. 1997",0.576339754969193,0.05,"ZCOR",172,"Iverson, J. B., Higgins, H., Sirulnik, A. & Griffiths, C.","1997","Chelydra_serpentina","yes","wild","single",23,4.47213595499958,0.576339754969193,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Iverson, J. B., Barthelmess, E. L., Smith, G. R. & Derivera, C. E. 1991",0.536060336610567,0.032258064516129,"ZCOR",173,"Iverson, J. B., Barthelmess, E. L., Smith, G. R. & Derivera, C. E.","1991","Kinosternon_hirtipes","yes","wild","single",34,5.56776436283002,0.536060336610567,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Iverson, J. B. & Smith, G. R. 1993",0.234189466759367,0.00458715596330275,"ZCOR",174,"Iverson, J. B. & Smith, G. R.","1993","Chrysemys_picta","yes","wild","single",221,14.7648230602334,0.234189466759367,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Iverson, J. B. & Moler, P. E. 1997",0.792813631870191,0.0196078431372549,"ZCOR",175,"Iverson, J. B. & Moler, P. E.","1997","Apalone_ferox","yes","wild","single",54,7.14142842854285,0.792813631870191,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Iverson, J. B. 2002",1.15681746459032,0.0192307692307692,"ZCOR",176,"Iverson, J. B.","2002","Sternotherus_carinatus","yes","wild","single",55,7.21110255092798,1.15681746459032,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Iverson, J. B., Hines, K. N. & Valiulis, J. M. 2004",0.928727364246725,0.0140845070422535,"ZCOR",177,"Iverson, J. B., Hines, K. N. & Valiulis, J. M.","2004","Cyclura_cychlura","yes","wild","single",74,8.42614977317636,0.928727364246725,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Iverson, J. B. 2010",1.65839001992479,0.166666666666667,"ZCOR",178,"Iverson, J. B.","2010","Kinosternon_scorpioides","yes","wild","single",9,2.44948974278318,1.65839001992479,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Iverson, J. B., Young, C. A., Akre, T. S. B. & Griffiths, C. M. 2012",0.522984277591344,0.0217391304347826,"ZCOR",179,"Iverson, J. B., Young, C. A., Akre, T. S. B. & Griffiths, C. M.","2012","Pituophis_catenifer","yes","wild","single",49,6.78232998312527,0.522984277591344,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ji, X., Qiu, Q. B. & Diong, C. H. 2002",0.830976515311886,0.0161290322580645,"ZCOR",180,"Ji, X., Qiu, Q. B. & Diong, C. H.","2002","Calotes_versicolor","yes","captive","single",65,7.87400787401181,0.830976515311886,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jones, R. L. 2006",0.8751871265326,0.00763358778625954,"ZCOR",181,"Jones, R. L.","2006","Graptemys_oculifera","yes","wild","single",134,11.4455231422596,0.8751871265326,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jonsson, N. & Jonsson, B. 1999",1.03775502834727,0.0212765957446809,"ZCOR",182,"Jonsson, N. & Jonsson, B.","1999","Salmo_trutta","no","captive","single",50,6.85565460040104,1.03775502834727,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jonsson, N. & Jonsson, B. 1999",0.671552214184739,0.0212765957446809,"ZCOR",182,"Jonsson, N. & Jonsson, B.","1999","Salmo_trutta","no","captive","single",50,6.85565460040104,0.671552214184739,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jonsson, N. & Jonsson, B. 1999",0.46235296439972,0.0212765957446809,"ZCOR",182,"Jonsson, N. & Jonsson, B.","1999","Salmo_trutta","no","captive","single",50,6.85565460040104,0.46235296439972,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jonsson, N. & Jonsson, B. 1999",1.4617915829428,0.0104166666666667,"ZCOR",182,"Jonsson, N. & Jonsson, B.","1999","Salmo_trutta","no","captive","single",99,9.79795897113271,1.4617915829428,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jonsson, N. & Jonsson, B. 1999",0.805319196385175,0.0555555555555556,"ZCOR",182,"Jonsson, N. & Jonsson, B.","1999","Salmo_trutta","no","captive","single",21,4.24264068711928,0.805319196385175,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jordan, M. A. & Snell, H. L. 2002",0.583217442503435,0.0031055900621118,"ZCOR",183,"Jordan, M. A. & Snell, H. L.","2002","Microlophus_delanonis","yes","wild","single",325,17.9443584449264,0.583217442503435,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kamosawa, M. & Ota, H. 1996",0.665481857901421,0.0625,"ZCOR",184,"Kamosawa, M. & Ota, H.","1996","Ramphotyphlops_braminus","yes","captive","single",19,4,0.665481857901421,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kennett, R. 1999",0.478448243400049,0.0072992700729927,"ZCOR",186,"Kennett, R.","1999","Chelodina_rugosa","yes","wild","single",140,11.7046999107196,0.478448243400049,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kennett, R. 1999",0.704157376934126,0.0263157894736842,"ZCOR",186,"Kennett, R.","1999","Elseya_dentata","yes","wild","single",41,6.16441400296898,0.704157376934126,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Khudamrongsawat, J., Arrington, D. A. Kuhajda, B. R. & Rypel, A. L. 2005",0.930871587787185,0.0285714285714286,"ZCOR",187,"Khudamrongsawat, J., Arrington, D. A. Kuhajda, B. R. & Rypel, A. L.","2005","Etheostoma_chermocki","no","wild","single",38,5.91607978309962,0.930871587787185,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kiefer, M. C., Van Sluys, M. & Rocha, C. F. D. 2008",0.516507503091148,0.00581395348837209,"ZCOR",188,"Kiefer, M. C., Van Sluys, M. & Rocha, C. F. D.","2008","Tropidurus_torquatus","yes","wild","single",175,13.114877048604,0.516507503091148,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","King, R. B. 1993",0.810743125475137,0.0454545454545455,"ZCOR",189,"King, R. B.","1993","Storeria_dekayi","yes","captive","single",25,4.69041575982343,0.810743125475137,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Knapp, C. R., Iverson, J. B. & Owens, A. K. 2006",1.15074279383031,0.0344827586206897,"ZCOR",190,"Knapp, C. R., Iverson, J. B. & Owens, A. K.","2006","Cyclura_cychlura","yes","wild","single",32,5.3851648071345,1.15074279383031,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Knapp, C. R., Iverson, J. B. & Owens, A. K. 2006",0.950479380596523,0.0149253731343284,"ZCOR",190,"Knapp, C. R., Iverson, J. B. & Owens, A. K.","2006","Cyclura_cychlura","yes","wild","single",70,8.18535277187245,0.950479380596523,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Krug, P. J. 2001",0.279022347851691,0.0384615384615385,"ZCOR",191,"Krug, P. J.","2001","Alderia_modesta","no","captive","single",29,5.09901951359278,0.279022347851691,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lardies, M. A. & Wehrtmann, I. S. 1997",1.44150358981698,0.0285714285714286,"ZCOR",192,"Lardies, M. A. & Wehrtmann, I. S.","1997","Betaeus_emarginatus","no","captive","single",38,5.91607978309962,1.44150358981698,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lardies, M. A. & Wehrtmann, I. S. 2001",0.948272553515795,0.0526315789473684,"ZCOR",193,"Lardies, M. A. & Wehrtmann, I. S.","2001","Betaeus_truncatus","no","captive","single",22,4.35889894354067,0.948272553515795,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lardies, M. A. & Wehrtmann, I. S. 2001",0.891228538282871,0.0476190476190476,"ZCOR",193,"Lardies, M. A. & Wehrtmann, I. S.","2001","Betaeus_truncatus","no","captive","single",24,4.58257569495584,0.891228538282871,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lardies, M. A. & Wehrtmann, I. S. 2001",0.993851905623452,0.0434782608695652,"ZCOR",193,"Lardies, M. A. & Wehrtmann, I. S.","2001","Betaeus_truncatus","no","captive","single",26,4.79583152331272,0.993851905623452,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lichtenbelt, W. D. V. & Albers, K. B. 1993",1.37576765652097,0.0153846153846154,"ZCOR",194,"Lichtenbelt, W. D. V. & Albers, K. B.","1993","Iguana_iguana","yes","captive","single",68,8.06225774829855,1.37576765652097,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lichtenbelt, W. D. V. & Albers, K. B. 1993",1.42192587113064,0.04,"ZCOR",194,"Lichtenbelt, W. D. V. & Albers, K. B.","1993","Iguana_iguana","yes","captive","single",28,5,1.42192587113064,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lin, L. H., Mao, F., Chen, C. & Ji, X. 2012",0.602745045421115,0.0454545454545455,"ZCOR",195,"Lin, L. H., Mao, F., Chen, C. & Ji, X.","2012","Ptyas_korros","yes","captive","single",25,4.69041575982343,0.602745045421115,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lin, L. H., Mao, F., Chen, C. & Ji, X. 2012",0.557338445585958,0.0555555555555556,"ZCOR",195,"Lin, L. H., Mao, F., Chen, C. & Ji, X.","2012","Ptyas_korros","yes","captive","single",21,4.24264068711928,0.557338445585958,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lin, L. H., Mao, F., Chen, C. & Ji, X. 2012",0.816206765044785,0.0357142857142857,"ZCOR",195,"Lin, L. H., Mao, F., Chen, C. & Ji, X.","2012","Ptyas_korros","yes","captive","single",31,5.29150262212918,0.816206765044785,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lin, Z. H., Ji, X., Luo, L. G. & Ma, X. M. 2005",0.502396766725227,0.0769230769230769,"ZCOR",196,"Lin, Z. H., Ji, X., Luo, L. G. & Ma, X. M.","2005","Deinagkistrodon_acutus","yes","captive","single",16,3.60555127546399,0.502396766725227,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Litzgus, J. D., Bolton, F. & Schulte-Hostedde, A. I. 2008",-0.0600721559210316,0.1,"ZCOR",197,"Litzgus, J. D., Bolton, F. & Schulte-Hostedde, A. I.","2008","Clemmys_guttata","yes","wild","single",13,3.16227766016838,0.0600721559210316,"CRAN",NA,NA,"CRAN"
