"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","modela","modelb","contrast","estimate","df","tratio","pvalue","pvaluesignif","precision","abs_yi","source","repo","branch","repo_license"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",99,-6.17025641375202,0.382486936331615,"estimate","(xlm-roberta-base)","(Qwen2.5-7B)","(xlm-roberta-base) - (Qwen2.5-7B)",-6.17025641375202,1881.00000000127,-9.97688367990339,1.83358102050603e-22,"***",1.61693177898852,6.17025641375202,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",100,-14.8752571846315,0.382486936331615,"estimate","(xlm-roberta-large)","(deberta-v3-base)","(xlm-roberta-large) - (deberta-v3-base)",-14.8752571846315,1881.00000000153,-24.052276062458,3.02758568558003e-110,"***",1.61693177898852,14.8752571846315,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",101,-15.7516794096777,0.382486936331615,"estimate","(xlm-roberta-large)","(deberta-v3-large)","(xlm-roberta-large) - (deberta-v3-large)",-15.7516794096777,1881.00000000153,-25.469391009947,1.27503810603483e-121,"***",1.61693177898852,15.7516794096777,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",102,-8.47616535934948,0.382486936331615,"estimate","(xlm-roberta-large)","(mdeberta-v3-base)","(xlm-roberta-large) - (mdeberta-v3-base)",-8.47616535934948,1881.00000000153,-13.7053811334938,3.82015993052414e-40,"***",1.61693177898852,8.47616535934948,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",103,-0.00506833494927861,0.382486936331615,"estimate","(xlm-roberta-large)","gpt2","(xlm-roberta-large) - gpt2",-0.00506833494927861,1881.00000000153,-0.00819515184604676,0.99346215708765,"ns",1.61693177898852,0.00506833494927861,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",104,1.12445226651924,0.382486936331615,"estimate","(xlm-roberta-large)","(gpt2-medium)","(xlm-roberta-large) - (gpt2-medium)",1.12445226651924,1881.00000000153,1.81816260369064,0.0801687319080844,"ns",1.61693177898852,1.12445226651924,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",105,-6.15607273008076,0.382486936331615,"estimate","(xlm-roberta-large)","(gpt2-large)","(xlm-roberta-large) - (gpt2-large)",-6.15607273008076,1881.00000000153,-9.95394963103221,2.2221386399195e-22,"***",1.61693177898852,6.15607273008076,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",106,-6.26866431027991,0.382486936331615,"estimate","(xlm-roberta-large)","(gpt2-xl)","(xlm-roberta-large) - (gpt2-xl)",-6.26866431027991,1881.00000000153,-10.1360025351027,4.12712577196115e-23,"***",1.61693177898852,6.26866431027991,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",107,-5.20169177682269,0.382486936331615,"estimate","(xlm-roberta-large)","(Llama-3.2-1B)","(xlm-roberta-large) - (Llama-3.2-1B)",-5.20169177682269,1881.00000000127,-8.41078073844788,1.67568302579894e-16,"***",1.61693177898852,5.20169177682269,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",108,-7.29746050211545,0.382486936331615,"estimate","(xlm-roberta-large)","(Llama-3.2-3B)","(xlm-roberta-large) - (Llama-3.2-3B)",-7.29746050211545,1881.00000000127,-11.799495791784,1.66878817119688e-30,"***",1.61693177898852,7.29746050211545,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",109,-7.30397282659543,0.382486936331615,"estimate","(xlm-roberta-large)","(Llama-3.1-8B)","(xlm-roberta-large) - (Llama-3.1-8B)",-7.30397282659543,1881.00000000127,-11.8100257761908,1.54232303490649e-30,"***",1.61693177898852,7.30397282659543,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",110,-5.54280798090251,0.382486936331615,"estimate","(xlm-roberta-large)","(Qwen2.5-1.5B)","(xlm-roberta-large) - (Qwen2.5-1.5B)",-5.54280798090251,1881.00000000127,-8.96234236915248,1.7311341718271e-18,"***",1.61693177898852,5.54280798090251,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",111,-5.32089670101931,0.382486936331615,"estimate","(xlm-roberta-large)","(Qwen2.5-3B)","(xlm-roberta-large) - (Qwen2.5-3B)",-5.32089670101931,1881.00000000127,-8.60352696859331,3.49912084675791e-17,"***",1.61693177898852,5.32089670101931,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",112,-4.42619249988427,0.382486936331615,"estimate","(xlm-roberta-large)","(Qwen2.5-7B)","(xlm-roberta-large) - (Qwen2.5-7B)",-4.42619249988427,1881.00000000127,-7.15685131298353,2.21655903409063e-12,"***",1.61693177898852,4.42619249988427,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",113,-0.876422225046189,0.382486936331615,"estimate","(deberta-v3-base)","(deberta-v3-large)","(deberta-v3-base) - (deberta-v3-large)",-0.876422225046189,1881.00000000153,-1.41711494748901,0.171016300375304,"ns",1.61693177898852,0.876422225046189,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",114,6.39909182528204,0.382486936331615,"estimate","(deberta-v3-base)","(mdeberta-v3-base)","(deberta-v3-base) - (mdeberta-v3-base)",6.39909182528204,1881.00000000153,10.3468949289642,5.38849188146052e-24,"***",1.61693177898852,6.39909182528204,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",115,14.8701888496822,0.382486936331615,"estimate","(deberta-v3-base)","gpt2","(deberta-v3-base) - gpt2",14.8701888496822,1881.00000000153,24.044080910612,3.0809207393838e-110,"***",1.61693177898852,14.8701888496822,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",116,15.9997094511508,0.382486936331615,"estimate","(deberta-v3-base)","(gpt2-medium)","(deberta-v3-base) - (gpt2-medium)",15.9997094511508,1881.00000000153,25.8704386661487,7.90797994002911e-125,"***",1.61693177898852,15.9997094511508,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",117,8.71918445455076,0.382486936331615,"estimate","(deberta-v3-base)","(gpt2-large)","(deberta-v3-base) - (gpt2-large)",8.71918445455076,1881.00000000153,14.0983264314258,2.76705347106815e-42,"***",1.61693177898852,8.71918445455076,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",118,8.60659287435162,0.382486936331615,"estimate","(deberta-v3-base)","(gpt2-xl)","(deberta-v3-base) - (gpt2-xl)",8.60659287435162,1881.00000000127,13.9162735273553,2.74575217771429e-41,"***",1.61693177898852,8.60659287435162,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",119,9.67356540780884,0.382486936331615,"estimate","(deberta-v3-base)","(Llama-3.2-1B)","(deberta-v3-base) - (Llama-3.2-1B)",9.67356540780884,1881.00000000127,15.6414953240102,4.31747695632986e-51,"***",1.61693177898852,9.67356540780884,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",120,7.57779668251607,0.382486936331615,"estimate","(deberta-v3-base)","(Llama-3.2-3B)","(deberta-v3-base) - (Llama-3.2-3B)",7.57779668251607,1881.00000000127,12.252780270674,1.1252442625693e-32,"***",1.61693177898852,7.57779668251607,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",121,7.57128435803609,0.382486936331615,"estimate","(deberta-v3-base)","(Llama-3.1-8B)","(deberta-v3-base) - (Llama-3.1-8B)",7.57128435803609,1881.00000000127,12.2422502862673,1.24361669856219e-32,"***",1.61693177898852,7.57128435803609,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",122,9.33244920372901,0.382486936331615,"estimate","(deberta-v3-base)","(Qwen2.5-1.5B)","(deberta-v3-base) - (Qwen2.5-1.5B)",9.33244920372901,1881.00000000127,15.0899336933056,6.79089185426189e-48,"***",1.61693177898852,9.33244920372901,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",123,9.55436048361221,0.382486936331615,"estimate","(deberta-v3-base)","(Qwen2.5-3B)","(deberta-v3-base) - (Qwen2.5-3B)",9.55436048361221,1881.00000000127,15.4487490938647,5.58877655185156e-50,"***",1.61693177898852,9.55436048361221,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",124,10.4490646847473,0.382486936331615,"estimate","(deberta-v3-base)","(Qwen2.5-7B)","(deberta-v3-base) - (Qwen2.5-7B)",10.4490646847473,1881.00000000127,16.8954247494745,8.90933360178114e-59,"***",1.61693177898852,10.4490646847473,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",125,7.27551405032823,0.382486936331615,"estimate","(deberta-v3-large)","(mdeberta-v3-base)","(deberta-v3-large) - (mdeberta-v3-base)",7.27551405032823,1881.00000000153,11.7640098764532,2.29964654610973e-30,"***",1.61693177898852,7.27551405032823,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",126,15.7466110747284,0.382486936331615,"estimate","(deberta-v3-large)","gpt2","(deberta-v3-large) - gpt2",15.7466110747284,1881.00000000153,25.461195858101,1.27503810603483e-121,"***",1.61693177898852,15.7466110747284,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",127,16.876131676197,0.382486936331615,"estimate","(deberta-v3-large)","(gpt2-medium)","(deberta-v3-large) - (gpt2-medium)",16.876131676197,1881.00000000153,27.2875536136377,1.95899455140185e-136,"***",1.61693177898852,16.876131676197,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",128,9.59560667959695,0.382486936331615,"estimate","(deberta-v3-large)","(gpt2-large)","(deberta-v3-large) - (gpt2-large)",9.59560667959695,1881.00000000127,15.5154413789148,2.30491688693002e-50,"***",1.61693177898852,9.59560667959695,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",129,9.48301509939781,0.382486936331615,"estimate","(deberta-v3-large)","(gpt2-xl)","(deberta-v3-large) - (gpt2-xl)",9.48301509939781,1881.00000000127,15.3333884748443,2.63507001659662e-49,"***",1.61693177898852,9.48301509939781,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",130,10.549987632855,0.382486936331615,"estimate","(deberta-v3-large)","(Llama-3.2-1B)","(deberta-v3-large) - (Llama-3.2-1B)",10.549987632855,1881.00000000127,17.0586102714992,8.39725470272438e-60,"***",1.61693177898852,10.549987632855,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",131,8.45421890756226,0.382486936331615,"estimate","(deberta-v3-large)","(Llama-3.2-3B)","(deberta-v3-large) - (Llama-3.2-3B)",8.45421890756226,1881.00000000127,13.669895218163,5.67207384143921e-40,"***",1.61693177898852,8.45421890756226,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",132,8.44770658308228,0.382486936331615,"estimate","(deberta-v3-large)","(Llama-3.1-8B)","(deberta-v3-large) - (Llama-3.1-8B)",8.44770658308228,1881.00000000127,13.6593652337563,6.3193227399056e-40,"***",1.61693177898852,8.44770658308228,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",133,10.2088714287752,0.382486936331615,"estimate","(deberta-v3-large)","(Qwen2.5-1.5B)","(deberta-v3-large) - (Qwen2.5-1.5B)",10.2088714287752,1881.00000000127,16.5070486407946,2.25813467880059e-56,"***",1.61693177898852,10.2088714287752,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",134,10.4307827086584,0.382486936331615,"estimate","(deberta-v3-large)","(Qwen2.5-3B)","(deberta-v3-large) - (Qwen2.5-3B)",10.4307827086584,1881.00000000127,16.8658640413537,1.31371261758029e-58,"***",1.61693177898852,10.4307827086584,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",135,11.3254869097934,0.382486936331615,"estimate","(deberta-v3-large)","(Qwen2.5-7B)","(deberta-v3-large) - (Qwen2.5-7B)",11.3254869097934,1881.00000000127,18.3125396969635,5.83579723511631e-68,"***",1.61693177898852,11.3254869097934,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",136,8.4710970244002,0.382486936331615,"estimate","(mdeberta-v3-base)","gpt2","(mdeberta-v3-base) - gpt2",8.4710970244002,1881.00000000153,13.6971859816478,4.12981360688404e-40,"***",1.61693177898852,8.4710970244002,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",137,9.60061762586873,0.382486936331615,"estimate","(mdeberta-v3-base)","(gpt2-medium)","(mdeberta-v3-base) - (gpt2-medium)",9.60061762586873,1881.00000000127,15.5235437371845,2.13444425157503e-50,"***",1.61693177898852,9.60061762586873,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",138,2.32009262926872,0.382486936331615,"estimate","(mdeberta-v3-base)","(gpt2-large)","(mdeberta-v3-base) - (gpt2-large)",2.32009262926872,1881.00000000127,3.75143150246163,0.000256858554917954,"***",1.61693177898852,2.32009262926872,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",139,2.20750104906958,0.382486936331615,"estimate","(mdeberta-v3-base)","(gpt2-xl)","(mdeberta-v3-base) - (gpt2-xl)",2.20750104906958,1881.00000000127,3.5693785983911,0.000505019665899458,"***",1.61693177898852,2.20750104906958,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",140,3.27447358252679,0.382486936331615,"estimate","(mdeberta-v3-base)","(Llama-3.2-1B)","(mdeberta-v3-base) - (Llama-3.2-1B)",3.27447358252679,1881.00000000127,5.29460039504596,2.07506457078918e-07,"***",1.61693177898852,3.27447358252679,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",141,1.17870485723403,0.382486936331615,"estimate","(mdeberta-v3-base)","(Llama-3.2-3B)","(mdeberta-v3-base) - (Llama-3.2-3B)",1.17870485723403,1881.00000000127,1.90588534170983,0.0678949826525963,"ns",1.61693177898852,1.17870485723403,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",142,1.17219253275405,0.382486936331615,"estimate","(mdeberta-v3-base)","(Llama-3.1-8B)","(mdeberta-v3-base) - (Llama-3.1-8B)",1.17219253275405,1881.00000000127,1.89535535730306,0.0691107416863549,"ns",1.61693177898852,1.17219253275405,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",143,2.93335737844697,0.382486936331615,"estimate","(mdeberta-v3-base)","(Qwen2.5-1.5B)","(mdeberta-v3-base) - (Qwen2.5-1.5B)",2.93335737844697,1881.00000000127,4.74303876434136,3.46879547412279e-06,"***",1.61693177898852,2.93335737844697,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",144,3.15526865833017,0.382486936331615,"estimate","(mdeberta-v3-base)","(Qwen2.5-3B)","(mdeberta-v3-base) - (Qwen2.5-3B)",3.15526865833017,1881.00000000127,5.10185416490053,5.71898580115549e-07,"***",1.61693177898852,3.15526865833017,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",145,4.04997285946521,0.382486936331615,"estimate","(mdeberta-v3-base)","(Qwen2.5-7B)","(mdeberta-v3-base) - (Qwen2.5-7B)",4.04997285946521,1881.00000000127,6.54852982051031,1.36568653257826e-10,"***",1.61693177898852,4.04997285946521,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",146,1.12952060146852,0.382486936331615,"estimate","gpt2","(gpt2-medium)","gpt2 - (gpt2-medium)",1.12952060146852,1881.00000000127,1.82635775553668,0.0792111429082871,"ns",1.61693177898852,1.12952060146852,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",147,-6.15100439513148,0.382486936331615,"estimate","gpt2","(gpt2-large)","gpt2 - (gpt2-large)",-6.15100439513148,1881.00000000127,-9.94575447918616,2.37133957463938e-22,"***",1.61693177898852,6.15100439513148,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
